estimated_delivery_days,order_total_value,avg_freight_value,n_items,payment_installments,purchase_month,purchase_day_of_week,customer_state,primary_seller_state,primary_product_category,payment_type,is_delayed
19.80065972222222,102.24,8.72,2,1.0,12,3,SP,SP,market_place,credit_card,0
40.133090277777775,139.38,19.38,1,1.0,2,2,PA,SP,automotivo,boleto,0
25.54894675925926,178.89,15.89,1,1.0,7,4,RJ,SP,relogios_presentes,credit_card,0
17.09005787037037,135.54,17.54,1,4.0,4,0,GO,SP,perfumaria,credit_card,0
13.206770833333334,56.39,7.39,1,1.0,5,4,SP,SP,eletronicos,credit_card,0
21.533217592592592,336.28000000000003,18.3,2,2.0,6,1,SP,MG,informatica_acessorios,credit_card,0
25.242928240740746,77.95,22.96,1,1.0,6,5,MG,SP,cama_mesa_banho,credit_card,0
30.194293981481483,135.0,17.6,2,2.0,2,4,SC,SP,ferramentas_jardim,credit_card,0
20.29201388888889,35.129999999999995,18.23,1,1.0,5,0,SC,SP,utilidades_domesticas,boleto,1
23.32892361111111,68.37,14.47,1,1.0,4,6,SP,SP,ferramentas_jardim,credit_card,0
27.533171296296292,95.02,20.02,1,1.0,1,1,DF,SP,moveis_decoracao,credit_card,0
25.23476851851852,112.42,12.43,1,1.0,6,4,SP,SP,artes,boleto,0
14.341006944444445,62.7,13.71,1,6.0,5,1,SP,SP,cama_mesa_banho,credit_card,0
19.082650462962963,123.25,13.35,1,1.0,3,1,PR,PR,esporte_lazer,credit_card,0
21.975775462962964,182.84,13.84,1,4.0,6,1,SP,SP,relogios_presentes,credit_card,0
42.475,65.22,15.23,1,4.0,6,1,SP,RS,brinquedos,credit_card,0
26.42908564814815,82.05,18.55,1,1.0,6,3,GO,SP,automotivo,boleto,0
21.04427083333333,232.41,17.67,3,4.0,11,6,RJ,SP,moveis_decoracao,credit_card,0
21.16353009259259,125.87,15.88,1,3.0,5,0,SP,SP,cama_mesa_banho,credit_card,0
23.341006944444445,89.17,16.27,1,1.0,9,4,SP,SC,esporte_lazer,credit_card,0
31.48372685185185,2818.74,69.74,1,10.0,4,5,SP,BA,ferramentas_jardim,credit_card,0
11.281863425925923,290.84,18.83,1,4.0,8,2,RJ,RS,telefonia,credit_card,0
31.53420138888889,69.83,19.84,1,1.0,12,4,PR,SP,utilidades_domesticas,credit_card,0
25.42111111111111,74.07,14.17,1,1.0,12,5,ES,SP,flores,credit_card,0
15.221539351851852,58.27,9.27,1,5.0,1,0,SP,SP,telefonia,credit_card,0
23.47306712962963,158.22,18.23,1,1.0,1,1,MG,SP,cool_stuff,boleto,0
25.396157407407408,479.64,90.64,1,1.0,4,4,RS,SC,moveis_decoracao,boleto,0
30.23211805555556,147.15,17.16,1,1.0,12,4,SP,PR,malas_acessorios,credit_card,0
19.992905092592597,125.29,16.39,1,1.0,11,4,SP,SP,livros_interesse_geral,boleto,0
21.19408564814815,866.34,17.44,1,1.0,1,2,SP,SP,relogios_presentes,credit_card,0
26.99048611111111,84.59,19.69,1,1.0,6,3,SP,RS,automotivo,credit_card,0
19.085185185185185,27.15,11.85,1,1.0,3,3,SP,SP,utilidades_domesticas,credit_card,0
18.657337962962963,48.44,8.44,1,4.0,12,4,SP,SP,automotivo,credit_card,0
21.073078703703704,52.35,13.35,1,1.0,7,0,SP,SP,papelaria,credit_card,0
20.043854166666662,123.25,13.35,1,4.0,3,0,SP,SP,cama_mesa_banho,credit_card,0
33.49835648148148,96.8,17.8,1,1.0,11,3,RS,SP,papelaria,credit_card,0
27.06664351851852,491.52,21.53,1,5.0,11,0,GO,RJ,cool_stuff,credit_card,0
28.45605324074074,182.14,47.24,1,6.0,7,6,SP,PR,moveis_decoracao,credit_card,0
49.16408564814815,522.5699999999999,66.87,1,10.0,6,6,SP,SP,moveis_decoracao,credit_card,0
21.393900462962964,87.48,18.58,1,1.0,7,3,PR,RJ,musica,boleto,0
13.389479166666666,34.230000000000004,9.34,1,1.0,11,4,SP,SP,moveis_decoracao,boleto,0
21.388414351851853,43.0,15.1,1,2.0,7,0,RJ,SP,cama_mesa_banho,credit_card,0
39.49565972222222,101.05,23.05,1,2.0,6,6,SE,SP,relogios_presentes,credit_card,0
7.477627314814815,18.17,8.27,1,1.0,10,1,SP,SP,esporte_lazer,credit_card,0
32.090821759259256,99.9,0.0,1,1.0,4,3,SC,SP,relogios_presentes,credit_card,0
20.335127314814816,113.44,14.44,1,2.0,2,1,SP,MG,moveis_decoracao,credit_card,0
11.228969907407407,269.42,12.42,1,1.0,5,5,SP,SP,moveis_decoracao,boleto,0
13.131469907407409,53.82,8.82,1,1.0,4,1,SP,SP,pet_shop,credit_card,0
9.253078703703704,216.1,9.05,2,2.0,4,1,SP,SP,brinquedos,credit_card,0
28.13457175925926,51.5,16.6,1,1.0,6,6,SP,SP,cama_mesa_banho,credit_card,0
22.616550925925925,144.13,25.14,1,7.0,6,2,MG,SP,utilidades_domesticas,credit_card,0
32.490462962962965,90.88,20.98,1,6.0,1,5,MG,SP,moveis_decoracao,credit_card,0
35.3182175925926,190.22,44.21,2,1.0,8,6,AM,MG,malas_acessorios,credit_card,0
25.36961805555556,63.23,18.23,1,2.0,5,2,PR,SP,esporte_lazer,credit_card,0
6.1881712962962965,47.58,8.29,2,4.0,8,3,SP,SP,utilidades_domesticas,credit_card,0
20.052604166666665,98.67,19.74,1,4.0,8,1,MG,SP,esporte_lazer,credit_card,0
15.460729166666669,1603.08,47.28,6,6.0,3,0,SP,SP,informatica_acessorios,credit_card,1
28.21585648148148,238.69,18.79,1,6.0,12,1,MG,SP,relogios_presentes,credit_card,0
10.33798611111111,44.25,9.26,1,1.0,3,6,SP,SP,instrumentos_musicais,credit_card,0
43.56145833333333,67.93,18.23,1,1.0,6,0,SP,RS,eletroportateis,boleto,0
26.07918981481481,134.9,24.9,1,2.0,4,2,SP,MT,bebes,credit_card,0
19.027118055555555,346.74,13.38,2,10.0,5,2,SP,SP,cool_stuff,credit_card,0
34.07087962962963,30.0,14.1,1,1.0,6,3,GO,SP,telefonia,boleto,0
16.411851851851853,23.39,7.39,1,1.0,4,1,SP,SP,beleza_saude,boleto,0
16.11721064814815,280.12,30.12,1,1.0,1,6,SP,SP,construcao_ferramentas_iluminacao,credit_card,0
26.56664351851852,537.37,68.37,1,1.0,12,2,RJ,SP,eletronicos,boleto,1
24.579016203703706,35.0,15.1,1,1.0,2,4,RJ,SP,utilidades_domesticas,voucher,0
24.03797453703704,136.51999999999998,36.53,1,2.0,3,0,SC,MG,ferramentas_jardim,credit_card,0
26.636655092592594,179.33999999999995,19.68,2,1.0,6,1,MG,SP,ferramentas_jardim,boleto,0
21.073425925925925,51.84,11.85,1,5.0,2,6,SP,SP,perfumaria,credit_card,0
40.58824074074074,1344.36,44.46,1,1.0,9,2,RO,BA,pcs,boleto,0
25.481435185185184,55.18,15.1,2,1.0,10,3,SP,MG,ferramentas_jardim,boleto,0
22.531087962962964,29.08,15.1,1,2.0,5,6,SC,SP,telefonia,credit_card,0
14.565277777777778,181.66,15.83,2,6.0,7,2,SP,SP,moveis_decoracao,credit_card,0
30.10582175925926,134.61,15.01,1,1.0,3,4,PR,SP,moveis_escritorio,voucher,0
16.60798611111111,30.78,12.79,1,1.0,5,4,SP,SP,brinquedos,boleto,0
32.07505787037037,66.74,20.84,1,6.0,11,4,SC,SP,pet_shop,credit_card,0
21.281111111111112,93.31,14.31,1,1.0,3,2,MG,SP,fashion_bolsas_e_acessorios,credit_card,0
26.63774305555556,191.58,21.68,1,4.0,5,5,MS,SP,utilidades_domesticas,credit_card,0
28.092453703703704,161.46,21.47,1,1.0,1,1,PR,SP,artes,boleto,0
19.91899305555556,138.94,18.94,1,13.0,7,1,MG,SP,eletrodomesticos,credit_card,0
19.370011574074077,57.59,12.69,1,1.0,2,3,SP,SP,utilidades_domesticas,credit_card,1
20.259710648148147,175.64,16.74,1,2.0,5,4,SP,SP,brinquedos,credit_card,0
36.13840277777778,62.01,16.11,1,5.0,1,6,RS,SP,cama_mesa_banho,credit_card,0
23.21847222222222,297.64,28.64,1,1.0,3,1,PR,SP,cool_stuff,boleto,0
37.24726851851852,221.7,8.0,3,2.0,8,1,MS,MG,moveis_decoracao,credit_card,0
33.01425925925926,147.15,18.15,1,1.0,12,3,MS,SP,papelaria,credit_card,0
44.54075231481482,125.99,22.0,1,2.0,1,0,RJ,SP,moveis_sala,credit_card,0
30.959814814814816,81.15,16.15,1,1.0,4,4,MS,SC,esporte_lazer,credit_card,0
19.02630787037037,94.3,15.3,1,2.0,10,2,ES,SP,esporte_lazer,credit_card,0
11.359837962962963,73.71000000000001,15.51,1,3.0,8,3,DF,RJ,beleza_saude,credit_card,0
23.285092592592594,257.44,16.44,1,1.0,10,1,SC,SP,casa_construcao,boleto,0
19.63755787037037,196.29,14.29,1,2.0,10,4,SP,SP,esporte_lazer,credit_card,0
22.33422453703704,77.57,17.67,1,7.0,10,5,MG,SP,ferramentas_jardim,credit_card,0
27.555949074074075,69.97,16.07,1,1.0,4,0,ES,SP,ferramentas_jardim,boleto,0
12.052893518518518,178.04000000000002,8.05,1,1.0,3,3,SP,SP,consoles_games,credit_card,1
31.371030092592594,217.67,18.67,1,2.0,3,4,RJ,CE,beleza_saude,credit_card,0
7.295138888888889,88.89999999999999,8.91,1,2.0,5,1,SP,SP,cama_mesa_banho,credit_card,0
24.940266203703704,66.64,17.64,1,6.0,11,4,SC,SP,ferramentas_jardim,credit_card,0
15.208159722222222,455.71,25.81,1,10.0,8,2,PR,SP,automotivo,credit_card,0
20.350439814814816,434.49,44.59,1,4.0,5,1,SP,SP,moveis_escritorio,credit_card,0
40.21002314814815,247.22,48.22,1,8.0,5,4,RJ,SC,cool_stuff,credit_card,0
26.30038194444445,111.98,12.08,1,1.0,2,1,SP,SP,esporte_lazer,credit_card,0
24.12611111111111,455.38,19.19,2,1.0,7,4,SP,PR,beleza_saude,boleto,0
24.340659722222224,226.48,23.48,1,3.0,6,4,SP,GO,cama_mesa_banho,credit_card,0
21.116712962962964,128.31,12.31,1,2.0,10,0,SP,SP,sinalizacao_e_seguranca,credit_card,0
12.688599537037035,29.77,7.78,1,2.0,10,5,SP,SP,telefonia,credit_card,0
24.119606481481483,160.53,18.63,1,3.0,5,4,MG,SP,brinquedos,credit_card,0
39.144189814814816,95.99,16.99,1,1.0,9,2,MG,SC,beleza_saude,boleto,0
29.43567129629629,105.16,13.66,1,2.0,12,6,SP,PR,esporte_lazer,credit_card,0
29.444699074074077,81.91,26.92,1,8.0,10,0,PE,SP,beleza_saude,credit_card,1
22.980185185185185,65.0,15.1,1,1.0,5,2,RJ,SP,brinquedos,boleto,0
24.18422453703704,251.09,21.1,1,6.0,2,0,RS,SP,cool_stuff,credit_card,0
13.585127314814814,134.34,14.44,1,6.0,2,0,SP,SP,automotivo,credit_card,0
19.511712962962964,130.74,13.84,1,4.0,8,5,SP,SP,beleza_saude,credit_card,0
22.139560185185186,84.8,33.9,1,1.0,5,1,RJ,SP,automotivo,credit_card,0
12.40488425925926,82.09,7.39,1,1.0,5,5,SP,SP,esporte_lazer,credit_card,0
25.103935185185183,100.38,16.79,2,5.0,8,3,PR,MG,utilidades_domesticas,credit_card,0
15.955613425925923,162.6,13.6,1,1.0,1,2,SP,SP,papelaria,boleto,0
28.96769675925926,180.95,41.05,1,1.0,4,6,PR,MG,moveis_sala,boleto,0
5.241782407407407,91.82,9.01,2,1.0,8,3,SP,SP,utilidades_domesticas,voucher,0
36.51871527777778,200.22,30.23,1,10.0,4,6,BA,SP,fashion_bolsas_e_acessorios,credit_card,0
35.14092592592593,81.63,22.73,1,5.0,10,6,AL,SP,esporte_lazer,credit_card,0
34.20059027777778,49.23,18.23,1,4.0,4,3,RS,SP,beleza_saude,credit_card,0
31.07650462962963,77.98,17.99,1,3.0,12,4,BA,SP,brinquedos,credit_card,0
20.454247685185184,94.4,9.41,1,1.0,12,2,SP,SP,beleza_saude,boleto,0
22.356041666666663,194.91,25.01,1,1.0,3,1,RJ,SC,utilidades_domesticas,boleto,0
11.499282407407408,96.8,11.8,1,1.0,3,4,SP,SP,bebidas,debit_card,1
23.14146990740741,208.48,18.58,1,4.0,1,0,RJ,MG,construcao_ferramentas_ferramentas,credit_card,0
38.06611111111111,21.450000000000003,10.96,1,1.0,1,3,SP,SP,telefonia,voucher,0
21.235046296296296,87.72999999999999,17.74,1,1.0,6,2,SC,SP,cool_stuff,boleto,0
45.48115740740741,151.61,22.61,1,4.0,6,5,RJ,SC,cama_mesa_banho,credit_card,0
28.422997685185184,33.0,15.1,1,1.0,12,1,MG,SP,moveis_decoracao,boleto,0
21.55770833333333,67.5,17.6,1,4.0,9,3,SP,MG,moveis_decoracao,credit_card,0
26.236435185185183,87.42,17.42,1,1.0,7,1,BA,SP,beleza_saude,credit_card,0
21.97208333333333,171.84,8.969999999999999,2,1.0,7,0,MG,MG,malas_acessorios,boleto,0
24.21005787037037,60.49,16.5,1,6.0,3,6,SP,SP,moveis_decoracao,credit_card,0
19.454340277777774,67.38,17.48,1,1.0,6,3,SP,SP,moveis_decoracao,boleto,0
30.63653935185185,62.01,16.11,1,1.0,10,0,RJ,SP,moveis_decoracao,boleto,0
15.564340277777776,37.72,8.72,1,3.0,2,1,SP,SP,utilidades_domesticas,credit_card,0
30.02905092592593,431.57,36.57,1,8.0,8,0,GO,RS,esporte_lazer,credit_card,0
34.30230324074074,1120.84,40.94,1,2.0,7,4,RN,RS,telefonia,credit_card,0
19.148993055555557,209.21,10.21,1,1.0,12,1,SP,SP,papelaria,voucher,0
31.165810185185187,40.23,15.23,1,2.0,4,3,SP,RJ,perfumaria,credit_card,0
27.19880787037037,89.36000000000001,19.46,1,3.0,5,1,PR,SP,cama_mesa_banho,credit_card,0
32.24585648148148,112.94,22.95,1,8.0,11,4,PB,SP,beleza_saude,credit_card,0
7.385891203703704,69.33,9.34,1,2.0,2,1,SP,SP,beleza_saude,credit_card,1
27.44755787037037,41.29,16.79,1,1.0,10,1,BA,SP,consoles_games,credit_card,0
39.20234953703704,380.12,70.06,2,6.0,1,2,PA,SP,moveis_decoracao,credit_card,1
19.656678240740742,269.23,14.23,1,4.0,4,3,SP,SP,fashion_bolsas_e_acessorios,credit_card,0
20.10275462962963,192.0,14.1,3,10.0,11,0,RJ,SP,moveis_decoracao,credit_card,0
19.106655092592597,42.44,13.54,1,1.0,7,1,SP,MG,pet_shop,credit_card,0
29.385127314814813,148.47,18.48,1,1.0,7,0,GO,RJ,brinquedos,boleto,0
13.388252314814816,76.78,7.78,1,1.0,8,2,SP,SP,informatica_acessorios,credit_card,0
20.31458333333333,435.57,67.67,1,1.0,3,3,RS,PR,brinquedos,boleto,0
22.529641203703704,96.32,14.32,1,6.0,11,5,RJ,SP,perfumaria,credit_card,1
28.281805555555557,188.27,57.47,1,1.0,5,0,RN,SP,eletrodomesticos,credit_card,0
24.287314814814813,186.04,16.07,1,8.0,4,6,PR,RS,utilidades_domesticas,credit_card,1
49.32996527777778,84.44,16.45,1,1.0,6,1,RJ,SP,informatica_acessorios,credit_card,0
29.445462962962964,40.27,15.28,1,4.0,6,0,RS,SP,telefonia,credit_card,0
6.0984375,214.59,45.59,1,12.0,8,4,SC,SC,utilidades_domesticas,credit_card,0
31.17806712962963,134.57,35.07,1,6.0,6,3,SP,ES,ferramentas_jardim,credit_card,0
24.42052083333333,216.15,16.15,1,8.0,1,0,DF,SP,relogios_presentes,credit_card,0
5.609826388888889,68.06,9.16,1,1.0,8,3,SP,SP,beleza_saude,boleto,1
16.06925925925926,88.22,8.32,1,1.0,5,0,SP,SP,informatica_acessorios,credit_card,0
22.14787037037037,226.23,26.24,1,1.0,10,1,GO,SP,cama_mesa_banho,boleto,1
26.57846064814815,103.55,13.65,1,3.0,9,3,SP,SP,cama_mesa_banho,credit_card,0
12.210243055555557,53.27,8.27,1,1.0,7,5,SP,SP,automotivo,credit_card,0
22.604988425925924,207.73,21.79,1,2.0,2,1,SP,SP,utilidades_domesticas,credit_card,0
32.547847222222224,177.49,27.59,1,1.0,1,4,MG,PE,informatica_acessorios,credit_card,0
25.438055555555557,107.78,17.88,1,2.0,11,4,MS,SP,brinquedos,credit_card,0
19.633483796296296,71.82,11.92,1,1.0,5,4,SP,SP,cama_mesa_banho,boleto,0
10.3865625,98.15,18.66,1,1.0,8,0,RJ,SP,esporte_lazer,credit_card,0
20.088391203703704,163.22000000000003,15.21,2,10.0,11,3,RJ,SP,perfumaria,credit_card,1
12.281041666666669,61.98,12.08,1,1.0,7,2,SP,SP,pet_shop,credit_card,0
33.709212962962965,38.51,13.52,1,1.0,8,1,PR,PR,bebes,credit_card,0
21.65502314814815,33.32,16.32,1,1.0,4,0,MG,SP,utilidades_domesticas,boleto,0
19.251238425925926,39.900000000000006,10.96,2,1.0,3,2,MG,MG,consoles_games,credit_card,0
12.271655092592592,86.73,11.73,1,2.0,6,2,SP,SP,automotivo,credit_card,0
25.205810185185182,192.59,13.69,1,4.0,6,3,SP,SP,relogios_presentes,credit_card,0
22.98180555555556,60.1,15.1,1,1.0,2,0,SP,SC,esporte_lazer,boleto,0
15.610243055555555,46.68,7.78,1,1.0,1,2,SP,SP,telefonia,boleto,1
7.214745370370371,52.84,12.94,1,1.0,8,3,SP,SP,informatica_acessorios,boleto,1
15.891944444444444,162.15,12.25,1,3.0,1,0,SP,SP,esporte_lazer,credit_card,0
27.245462962962964,64.1,15.1,1,2.0,1,3,MG,SP,fashion_bolsas_e_acessorios,credit_card,0
23.1271875,335.98,16.98,1,6.0,12,1,RJ,SP,consoles_games,credit_card,1
29.51048611111111,222.15,34.15,3,5.0,11,0,GO,SC,beleza_saude,credit_card,0
15.375300925925924,60.42,15.42,1,1.0,8,6,SP,PR,utilidades_domesticas,credit_card,0
29.26020833333333,119.68,35.68,1,10.0,5,1,RJ,SP,utilidades_domesticas,credit_card,0
32.27931712962963,146.78,16.88,1,1.0,3,2,RJ,SP,fashion_bolsas_e_acessorios,credit_card,0
18.39434027777778,63.46,13.47,1,6.0,5,2,MG,MG,beleza_saude,credit_card,0
19.307627314814816,167.09,17.09,1,1.0,5,1,PR,SP,casa_construcao,credit_card,1
12.258854166666667,257.66,17.666666666666668,3,1.0,8,1,SP,SP,utilidades_domesticas,boleto,0
29.65430555555556,68.42999999999999,18.45,1,1.0,6,2,MG,SP,beleza_saude,debit_card,0
24.17454861111111,114.45,15.45,1,3.0,9,3,MG,SP,brinquedos,credit_card,0
13.395833333333334,33.17,8.27,1,1.0,6,0,SP,SP,automotivo,voucher,0
28.513935185185183,54.36,16.11,1,1.0,10,6,PR,SP,brinquedos,credit_card,0
29.04104166666667,76.08,16.18,1,1.0,7,1,PR,SP,fashion_roupa_masculina,boleto,0
33.556354166666665,189.63,19.73,1,3.0,1,3,PA,SP,papelaria,credit_card,0
31.643703703703704,77.57,17.67,1,1.0,8,4,RJ,SP,ferramentas_jardim,credit_card,0
20.511747685185185,57.23,18.23,1,1.0,3,0,PR,SP,utilidades_domesticas,credit_card,0
8.177418981481482,159.14,8.32,1,5.0,7,0,SP,SP,perfumaria,credit_card,0
19.64736111111111,36.85,11.85,1,2.0,2,3,SP,SP,esporte_lazer,credit_card,1
24.54453703703704,42.86,12.87,1,2.0,6,0,SP,SP,beleza_saude,credit_card,0
21.52236111111111,435.64,23.64,1,4.0,3,3,SP,PR,agro_industria_e_comercio,credit_card,0
15.26332175925926,204.54,18.55,1,1.0,9,1,RJ,SP,beleza_saude,credit_card,1
25.503761574074076,178.89,15.89,1,8.0,6,3,RJ,SP,relogios_presentes,credit_card,0
44.61491898148148,214.08,21.08,1,6.0,4,4,RJ,PR,eletroportateis,credit_card,0
21.31454861111111,148.15,18.16,1,1.0,5,3,MG,SP,cool_stuff,credit_card,0
17.516597222222224,150.54000000000002,11.846666666666666,3,1.0,11,0,SP,SP,telefonia,boleto,0
22.575914351851853,155.14,17.67,2,2.0,10,2,RJ,SP,ferramentas_jardim,credit_card,0
27.37141203703704,136.5,16.6,1,10.0,10,3,RS,SP,ferramentas_jardim,credit_card,0
17.399016203703702,29.79,12.79,1,1.0,5,5,SP,SP,telefonia,credit_card,0
25.996631944444445,70.67,20.77,1,1.0,5,3,SP,SP,ferramentas_jardim,credit_card,0
25.25497685185185,50.0,15.1,1,1.0,7,5,RS,SP,brinquedos,credit_card,0
26.144988425925927,116.97,27.07,1,5.0,3,5,RS,MG,cool_stuff,credit_card,0
16.17153935185185,76.78,7.78,1,1.0,2,4,SP,SP,fashion_bolsas_e_acessorios,credit_card,0
19.472997685185184,46.8,16.4,1,1.0,7,2,MG,SP,livros_interesse_geral,boleto,0
15.957569444444443,55.59,14.6,1,5.0,7,5,SP,SP,utilidades_domesticas,credit_card,0
24.43516203703704,916.02,21.02,1,4.0,10,3,MG,SP,eletroportateis,credit_card,0
26.54827546296296,335.48,46.48,1,2.0,2,1,SP,SC,utilidades_domesticas,credit_card,0
17.357222222222223,95.65,15.66,1,1.0,8,5,DF,SP,informatica_acessorios,boleto,0
32.36315972222222,65.86,28.37,1,3.0,3,2,RJ,RJ,cama_mesa_banho,credit_card,0
31.516967592592597,105.34,35.34,1,10.0,6,0,SC,PR,pet_shop,credit_card,0
24.65068287037037,486.86,43.86,1,6.0,3,0,SP,RJ,eletrodomesticos_2,credit_card,0
15.485763888888888,159.85000000000002,9.86,1,7.0,2,1,SP,SP,beleza_saude,credit_card,0
50.355625,83.11,8.11,1,1.0,8,5,PR,PR,cool_stuff,credit_card,0
22.007546296296297,162.62,17.72,1,3.0,2,6,SP,SP,moveis_escritorio,credit_card,0
29.397650462962964,89.03,23.04,1,1.0,4,6,PR,SP,cool_stuff,boleto,0
36.49172453703704,68.95,15.26,1,1.0,4,1,RJ,SP,beleza_saude,voucher,0
40.12035879629629,147.78,18.78,1,1.0,6,4,SP,SC,cama_mesa_banho,boleto,0
22.21267361111111,39.1,14.1,1,1.0,9,2,DF,SP,livros_interesse_geral,credit_card,0
24.076597222222222,177.13,27.13,1,4.0,4,3,PR,SP,utilidades_domesticas,credit_card,0
26.112337962962965,212.38,14.38,1,1.0,4,1,RJ,RJ,beleza_saude,boleto,0
14.275254629629629,30.78,12.79,1,1.0,5,3,SP,SP,brinquedos,credit_card,1
13.46542824074074,164.46,13.49,1,4.0,5,1,RS,RS,utilidades_domesticas,credit_card,0
23.270659722222224,128.72,13.82,1,4.0,2,1,SP,SP,cama_mesa_banho,credit_card,1
25.561064814814817,36.35,11.85,1,2.0,12,6,SP,SP,consoles_games,credit_card,0
21.18079861111111,36.75,11.85,1,1.0,2,3,SP,SP,portateis_casa_forno_e_cafe,credit_card,0
17.021469907407408,31.15,11.16,1,3.0,7,3,SP,SP,pet_shop,credit_card,0
34.18408564814815,184.52,39.36,2,1.0,8,3,PE,SP,brinquedos,boleto,0
11.918229166666666,97.16,15.67,1,1.0,8,2,PR,SP,alimentos,credit_card,0
18.37403935185185,95.4,15.41,1,3.0,4,5,MG,MG,malas_acessorios,credit_card,0
29.58136574074074,160.32,20.16,2,1.0,10,6,PR,MG,pet_shop,boleto,0
24.28671296296296,95.33,11.97,1,9.0,3,3,SP,SP,cama_mesa_banho,credit_card,0
52.49914351851852,58.74,24.84,1,5.0,1,3,CE,SP,fashion_bolsas_e_acessorios,credit_card,1
20.39378472222222,123.49,23.5,1,2.0,7,3,MG,SP,artes,credit_card,0
31.635069444444444,148.2,25.21,1,6.0,6,3,DF,MA,beleza_saude,credit_card,0
17.219675925925927,65.45,15.45,1,1.0,8,4,DF,SP,automotivo,credit_card,0
24.492337962962964,35.51,14.52,1,3.0,3,4,SP,RJ,alimentos,credit_card,0
24.43810185185185,171.44,21.54,1,10.0,11,5,RJ,MG,moveis_decoracao,credit_card,0
30.38412037037037,233.93,16.965,2,1.0,3,1,RJ,SP,cama_mesa_banho,credit_card,0
25.18974537037037,113.2,23.21,1,1.0,4,4,RJ,SP,bebes,boleto,0
24.35141203703704,35.0,14.1,1,1.0,6,5,RJ,SP,beleza_saude,credit_card,0
23.089872685185185,53.29,12.79,1,1.0,5,1,SP,SP,informatica_acessorios,credit_card,0
29.562951388888887,719.15,49.15,1,10.0,12,5,GO,SP,sinalizacao_e_seguranca,credit_card,0
27.26241898148148,90.88,20.98,1,1.0,1,3,MG,SP,moveis_decoracao,boleto,0
9.265046296296296,43.29,8.29,1,1.0,3,0,SP,SP,malas_acessorios,boleto,0
29.079375,309.4,39.41,1,8.0,1,2,SC,RJ,esporte_lazer,credit_card,0
19.385127314814813,129.73000000000002,9.83,1,2.0,3,2,SP,SP,cama_mesa_banho,credit_card,0
28.115891203703704,264.92,18.3,1,3.0,9,6,PE,BA,telefonia,credit_card,0
27.14329861111111,90.28,15.28,1,2.0,2,1,RS,SP,relogios_presentes,credit_card,0
14.093263888888888,133.5,14.6,1,1.0,4,2,SP,SP,moveis_escritorio,boleto,0
35.39335648148148,48.9,22.9,1,1.0,8,2,PI,SP,esporte_lazer,credit_card,0
44.42572916666666,146.46,44.56,1,1.0,10,6,PA,PR,consoles_games,credit_card,0
16.128680555555555,88.37,9.37,1,2.0,12,1,SP,SP,relogios_presentes,credit_card,0
15.52431712962963,93.01,13.11,1,1.0,2,1,SP,SP,utilidades_domesticas,credit_card,0
38.28413194444445,105.84,46.94,1,2.0,1,6,SC,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,credit_card,0
20.59321759259259,145.99,36.09,1,1.0,10,1,PE,MG,cool_stuff,boleto,0
16.19765046296296,99.54,10.04,1,4.0,1,1,SP,SP,informatica_acessorios,credit_card,0
27.31653935185185,77.25,17.26,1,3.0,4,4,DF,SP,bebes,credit_card,0
19.143090277777777,219.32,15.52,1,1.0,5,1,SP,SP,cool_stuff,credit_card,0
32.3321875,44.23,15.23,1,1.0,3,3,RJ,SP,relogios_presentes,boleto,1
21.37841435185185,146.96,27.16,1,10.0,11,0,RJ,SP,esporte_lazer,credit_card,0
11.131331018518518,178.58,10.59,1,1.0,7,6,SC,SC,utilidades_domesticas,credit_card,0
14.035902777777778,26.39,7.39,1,1.0,7,1,SP,SP,automotivo,voucher,0
12.211041666666668,108.82,8.82,1,1.0,4,4,PR,PR,esporte_lazer,boleto,0
27.09829861111111,289.14,25.67,2,1.0,7,0,GO,SP,pet_shop,credit_card,0
22.35841435185185,365.61,16.61,1,4.0,4,5,RJ,MG,beleza_saude,credit_card,0
21.07141203703704,132.57,16.57,1,2.0,10,2,RJ,SP,sinalizacao_e_seguranca,credit_card,1
20.3865625,103.79,14.79,1,1.0,4,2,SP,MG,informatica_acessorios,boleto,0
21.486377314814813,93.58,13.68,1,1.0,5,2,SP,PR,informatica_acessorios,credit_card,0
37.095983796296295,216.15,17.15,1,5.0,1,0,PR,SP,climatizacao,credit_card,0
18.485972222222223,144.37,44.47,1,1.0,5,6,RJ,SP,relogios_presentes,credit_card,0
43.37430555555556,918.31,19.31,1,1.0,12,1,MG,MG,relogios_presentes,boleto,1
19.372141203703706,190.37,40.38,1,1.0,10,4,RJ,MG,informatica_acessorios,boleto,0
34.64118055555556,36.96,22.06,1,1.0,6,1,MT,SP,audio,credit_card,0
20.24980324074074,128.83,13.83,1,4.0,8,1,SP,SP,esporte_lazer,credit_card,0
19.293761574074075,82.5,13.5,1,8.0,2,1,SP,SP,cama_mesa_banho,credit_card,0
18.536284722222224,103.02,14.02,1,1.0,9,2,SP,SP,informatica_acessorios,boleto,1
23.005891203703705,75.96000000000001,25.97,1,1.0,10,5,MG,MG,consoles_games,voucher,0
34.3578125,57.53,17.63,1,2.0,6,3,CE,SP,esporte_lazer,credit_card,0
31.137662037037035,208.38,34.29,2,1.0,2,4,PB,SP,cool_stuff,credit_card,0
23.483564814814816,137.63,15.73,1,1.0,6,0,PR,SP,fashion_bolsas_e_acessorios,credit_card,0
